20260706 172400;1.144110;1.144110;1.144100;1.144100;0
20260706 172700;1.144110;1.144110;1.144110;1.144110;0
20260706 172900;1.144110;1.144110;1.144110;1.144110;0
20260706 173000;1.144110;1.144120;1.144110;1.144120;0
20260706 173600;1.144120;1.144120;1.144110;1.144110;0
20260706 173700;1.144110;1.144110;1.144110;1.144110;0
20260706 173800;1.144090;1.144090;1.144090;1.144090;0
20260706 173900;1.144090;1.144090;1.144080;1.144090;0
20260706 174000;1.144090;1.144130;1.144090;1.144130;0
20260706 174100;1.144140;1.144150;1.144130;1.144140;0
20260706 174200;1.144110;1.144110;1.144070;1.144070;0
20260706 174300;1.144110;1.144120;1.144060;1.144060;0
20260706 174400;1.144070;1.144090;1.144060;1.144090;0
20260706 174500;1.144150;1.144150;1.144110;1.144110;0
20260706 174600;1.144100;1.144160;1.144070;1.144110;0
20260706 174700;1.144090;1.144150;1.144090;1.144120;0
20260706 174800;1.144150;1.144170;1.144130;1.144170;0
20260706 174900;1.144170;1.144170;1.144160;1.144170;0
20260706 175000;1.144200;1.144200;1.144140;1.144140;0
20260706 175100;1.144210;1.144260;1.144130;1.144150;0
20260706 175200;1.144150;1.144150;1.144100;1.144130;0
20260706 175300;1.144110;1.144390;1.144110;1.144330;0
20260706 175400;1.144330;1.144360;1.144330;1.144340;0
20260706 175500;1.144360;1.144360;1.144360;1.144360;0
20260706 175600;1.144340;1.144480;1.144330;1.144470;0
20260706 175700;1.144490;1.144520;1.144430;1.144450;0
20260706 175800;1.144470;1.144490;1.144450;1.144470;0
20260706 175900;1.144450;1.144530;1.144450;1.144480;0
20260706 180000;1.144480;1.144480;1.144310;1.144410;0
20260706 180100;1.144390;1.144440;1.144390;1.144400;0
20260706 180200;1.144410;1.144420;1.144360;1.144390;0
20260706 180300;1.144380;1.144380;1.144260;1.144300;0
20260706 180400;1.144250;1.144300;1.144250;1.144260;0
20260706 180500;1.144250;1.144340;1.144200;1.144330;0
20260706 180600;1.144310;1.144320;1.144290;1.144300;0
20260706 180700;1.144300;1.144300;1.144240;1.144260;0
20260706 180800;1.144240;1.144270;1.144230;1.144250;0
20260706 180900;1.144270;1.144270;1.144230;1.144230;0
20260706 181000;1.144230;1.144280;1.144230;1.144250;0
20260706 181100;1.144260;1.144350;1.144250;1.144290;0
20260706 181200;1.144300;1.144400;1.144290;1.144350;0
20260706 181300;1.144350;1.144370;1.144350;1.144370;0
20260706 181400;1.144370;1.144380;1.144360;1.144380;0
20260706 181500;1.144380;1.144380;1.144350;1.144350;0
20260706 181600;1.144360;1.144360;1.144340;1.144360;0
20260706 181700;1.144360;1.144360;1.144340;1.144350;0
20260706 181800;1.144350;1.144360;1.144330;1.144350;0
20260706 181900;1.144350;1.144360;1.144330;1.144340;0
20260706 182000;1.144350;1.144360;1.144330;1.144340;0
20260706 182100;1.144360;1.144360;1.144330;1.144350;0
20260706 182200;1.144330;1.144330;1.144330;1.144330;0
20260706 182300;1.144310;1.144330;1.144300;1.144310;0
20260706 182400;1.144320;1.144320;1.144300;1.144300;0
20260706 182500;1.144300;1.144300;1.144300;1.144300;0
20260706 182600;1.144310;1.144310;1.144310;1.144310;0
20260706 182700;1.144320;1.144320;1.144300;1.144300;0
20260706 182800;1.144290;1.144310;1.144290;1.144300;0
20260706 182900;1.144300;1.144300;1.144290;1.144300;0
20260706 183000;1.144280;1.144280;1.144280;1.144280;0
20260706 183100;1.144300;1.144300;1.144280;1.144300;0
20260706 183200;1.144310;1.144310;1.144310;1.144310;0
20260706 183300;1.144320;1.144360;1.144320;1.144350;0
20260706 183400;1.144380;1.144410;1.144380;1.144390;0
20260706 183500;1.144380;1.144400;1.144330;1.144350;0
20260706 183600;1.144340;1.144340;1.144340;1.144340;0
20260706 183700;1.144340;1.144340;1.144330;1.144330;0
20260706 183800;1.144350;1.144350;1.144330;1.144340;0
20260706 183900;1.144320;1.144350;1.144320;1.144350;0
20260706 184200;1.144330;1.144330;1.144320;1.144320;0
20260706 184300;1.144320;1.144340;1.144320;1.144340;0
20260706 184400;1.144330;1.144330;1.144300;1.144300;0
20260706 184500;1.144310;1.144330;1.144300;1.144300;0
20260706 184600;1.144310;1.144360;1.144310;1.144350;0
20260706 184700;1.144360;1.144360;1.144340;1.144360;0
20260706 184800;1.144350;1.144350;1.144340;1.144340;0
20260706 184900;1.144330;1.144350;1.144320;1.144340;0
20260706 185000;1.144350;1.144360;1.144340;1.144360;0
20260706 185100;1.144380;1.144380;1.144360;1.144360;0
20260706 185200;1.144360;1.144370;1.144360;1.144360;0
20260706 185300;1.144340;1.144370;1.144340;1.144370;0
20260706 185400;1.144390;1.144390;1.144370;1.144370;0
20260706 185500;1.144370;1.144390;1.144370;1.144390;0
20260706 185600;1.144370;1.144370;1.144370;1.144370;0
20260706 185700;1.144380;1.144380;1.144380;1.144380;0
20260706 185800;1.144380;1.144410;1.144380;1.144380;0
20260706 185900;1.144410;1.144500;1.144400;1.144480;0
20260706 190000;1.144500;1.144570;1.144490;1.144570;0
20260706 190100;1.144560;1.144720;1.144560;1.144680;0
20260706 190200;1.144680;1.144680;1.144620;1.144660;0
20260706 190300;1.144670;1.144700;1.144670;1.144690;0
20260706 190400;1.144700;1.144790;1.144650;1.144670;0
20260706 190500;1.144650;1.144670;1.144650;1.144660;0
20260706 190600;1.144670;1.144670;1.144560;1.144560;0
20260706 190700;1.144570;1.144590;1.144530;1.144570;0
20260706 190800;1.144570;1.144570;1.144530;1.144540;0
20260706 190900;1.144550;1.144580;1.144550;1.144580;0
20260706 191000;1.144570;1.144580;1.144460;1.144490;0
20260706 191100;1.144490;1.144520;1.144490;1.144510;0
20260706 191200;1.144500;1.144540;1.144500;1.144510;0
20260706 191300;1.144540;1.144540;1.144510;1.144510;0
20260706 191400;1.144510;1.144540;1.144510;1.144530;0
20260706 191500;1.144520;1.144530;1.144520;1.144530;0
20260706 191600;1.144520;1.144540;1.144520;1.144530;0
20260706 191700;1.144530;1.144590;1.144530;1.144580;0
20260706 191800;1.144600;1.144610;1.144600;1.144610;0
20260706 191900;1.144590;1.144620;1.144590;1.144620;0
20260706 192000;1.144650;1.144670;1.144650;1.144650;0
20260706 192100;1.144660;1.144670;1.144630;1.144650;0
20260706 192200;1.144660;1.144660;1.144640;1.144640;0
20260706 192300;1.144660;1.144660;1.144640;1.144640;0
20260706 192400;1.144630;1.144640;1.144590;1.144590;0
20260706 192500;1.144600;1.144600;1.144550;1.144550;0
20260706 192600;1.144530;1.144560;1.144530;1.144530;0
20260706 192700;1.144540;1.144550;1.144530;1.144530;0
20260706 192800;1.144540;1.144540;1.144480;1.144480;0
20260706 192900;1.144440;1.144450;1.144410;1.144410;0
20260706 193000;1.144410;1.144490;1.144400;1.144490;0
20260706 193100;1.144500;1.144500;1.144450;1.144450;0
20260706 193300;1.144450;1.144490;1.144440;1.144490;0
20260706 193400;1.144470;1.144480;1.144470;1.144480;0
20260706 193500;1.144450;1.144450;1.144430;1.144450;0
20260706 193600;1.144440;1.144450;1.144430;1.144430;0
20260706 193700;1.144420;1.144420;1.144380;1.144400;0
20260706 193800;1.144390;1.144390;1.144390;1.144390;0
20260706 193900;1.144380;1.144400;1.144380;1.144390;0
20260706 194000;1.144380;1.144380;1.144370;1.144370;0
20260706 194100;1.144390;1.144390;1.144390;1.144390;0
20260706 194200;1.144390;1.144390;1.144340;1.144340;0
20260706 194300;1.144360;1.144390;1.144350;1.144380;0
20260706 194400;1.144380;1.144450;1.144380;1.144440;0
20260706 194500;1.144420;1.144440;1.144400;1.144400;0
20260706 194600;1.144400;1.144450;1.144400;1.144420;0
20260706 194700;1.144420;1.144420;1.144400;1.144410;0
20260706 194800;1.144420;1.144420;1.144370;1.144370;0
20260706 194900;1.144380;1.144440;1.144380;1.144420;0
20260706 195000;1.144420;1.144420;1.144330;1.144340;0
20260706 195100;1.144340;1.144340;1.144190;1.144190;0
20260706 195200;1.144180;1.144290;1.144160;1.144240;0
20260706 195300;1.144270;1.144270;1.144200;1.144230;0
20260706 195400;1.144230;1.144240;1.144200;1.144200;0
20260706 195500;1.144210;1.144240;1.144190;1.144190;0
20260706 195600;1.144200;1.144200;1.144160;1.144160;0
20260706 195700;1.144140;1.144160;1.144110;1.144160;0
20260706 195800;1.144150;1.144160;1.144120;1.144120;0
20260706 195900;1.144140;1.144160;1.144110;1.144140;0
20260706 200000;1.144130;1.144210;1.144100;1.144200;0
20260706 200100;1.144190;1.144190;1.144070;1.144080;0
20260706 200200;1.144080;1.144200;1.144060;1.144200;0
20260706 200300;1.144210;1.144210;1.144140;1.144160;0
20260706 200400;1.144150;1.144200;1.144110;1.144170;0
20260706 200500;1.144190;1.144230;1.144110;1.144210;0
20260706 200600;1.144200;1.144200;1.144090;1.144100;0
20260706 200700;1.144090;1.144150;1.144080;1.144110;0
20260706 200800;1.144110;1.144120;1.144080;1.144080;0
20260706 200900;1.144090;1.144150;1.144090;1.144140;0
20260706 201000;1.144150;1.144200;1.144110;1.144120;0
20260706 201100;1.144100;1.144110;1.144030;1.144060;0
20260706 201200;1.144080;1.144080;1.144020;1.144050;0
20260706 201300;1.144060;1.144100;1.144040;1.144060;0
20260706 201400;1.144080;1.144120;1.144080;1.144110;0
20260706 201500;1.144080;1.144090;1.144030;1.144050;0
20260706 201600;1.144050;1.144060;1.143970;1.143980;0
20260706 201700;1.143980;1.143980;1.143940;1.143970;0
20260706 201800;1.143960;1.144000;1.143960;1.143990;0
20260706 201900;1.143990;1.144010;1.143990;1.144010;0
20260706 202000;1.144000;1.144010;1.143980;1.143980;0
20260706 202100;1.143990;1.144030;1.143970;1.143980;0
20260706 202200;1.143980;1.143990;1.143950;1.143980;0
20260706 202300;1.143960;1.143990;1.143910;1.143920;0
20260706 202400;1.143920;1.144000;1.143900;1.143950;0
20260706 202500;1.143950;1.143990;1.143930;1.143990;0
20260706 202600;1.144010;1.144030;1.143990;1.144000;0
20260706 202700;1.143990;1.144010;1.143850;1.143860;0
20260706 202800;1.143860;1.143860;1.143790;1.143810;0
20260706 202900;1.143810;1.143860;1.143810;1.143860;0
20260706 203000;1.143850;1.143960;1.143850;1.143910;0
20260706 203100;1.143900;1.143970;1.143890;1.143930;0
20260706 203200;1.143950;1.143960;1.143910;1.143910;0
20260706 203300;1.143940;1.143970;1.143930;1.143950;0
20260706 203400;1.143970;1.144010;1.143950;1.143950;0
20260706 203500;1.143950;1.144000;1.143950;1.143960;0
20260706 203600;1.143970;1.143970;1.143950;1.143960;0
20260706 203700;1.143960;1.143960;1.143800;1.143810;0
20260706 203800;1.143810;1.143870;1.143800;1.143870;0
20260706 203900;1.143870;1.143870;1.143800;1.143800;0
20260706 204000;1.143810;1.143840;1.143790;1.143840;0
20260706 204100;1.143860;1.143870;1.143830;1.143850;0
20260706 204200;1.143830;1.143850;1.143790;1.143810;0
20260706 204300;1.143820;1.143920;1.143820;1.143920;0
20260706 204400;1.143920;1.143960;1.143910;1.143930;0
20260706 204500;1.143940;1.144010;1.143910;1.143980;0
20260706 204600;1.144000;1.144000;1.143910;1.143990;0
20260706 204700;1.143990;1.144010;1.143940;1.143950;0
20260706 204800;1.143950;1.144000;1.143940;1.143970;0
20260706 204900;1.143990;1.144010;1.143970;1.143970;0
20260706 205000;1.143990;1.144050;1.143990;1.144050;0
20260706 205100;1.144040;1.144050;1.143970;1.143990;0
20260706 205200;1.143990;1.144080;1.143960;1.144060;0
20260706 205300;1.144060;1.144080;1.144050;1.144080;0
20260706 205400;1.144070;1.144190;1.144010;1.144100;0
20260706 205500;1.144090;1.144140;1.144040;1.144070;0
20260706 205600;1.144050;1.144070;1.144000;1.144020;0
20260706 205700;1.144010;1.144050;1.143990;1.144010;0
20260706 205800;1.144030;1.144030;1.143910;1.143950;0
20260706 205900;1.143940;1.143950;1.143830;1.143850;0
20260706 210000;1.143850;1.143950;1.143810;1.143950;0
20260706 210100;1.143930;1.143960;1.143890;1.143910;0
20260706 210200;1.143920;1.143960;1.143860;1.143860;0
20260706 210300;1.143870;1.143890;1.143820;1.143860;0
20260706 210400;1.143870;1.143900;1.143830;1.143900;0
20260706 210500;1.143890;1.143970;1.143830;1.143910;0
20260706 210600;1.143910;1.143960;1.143890;1.143950;0
20260706 210700;1.143960;1.143960;1.143850;1.143870;0
20260706 210800;1.143900;1.143940;1.143890;1.143930;0
20260706 210900;1.143930;1.143930;1.143900;1.143910;0
20260706 211000;1.143910;1.143950;1.143890;1.143940;0
20260706 211100;1.143940;1.143980;1.143850;1.143860;0
20260706 211200;1.143850;1.143890;1.143850;1.143860;0
20260706 211300;1.143870;1.143940;1.143850;1.143890;0
20260706 211400;1.143890;1.143950;1.143850;1.143930;0
20260706 211500;1.143960;1.143960;1.143840;1.143880;0
20260706 211600;1.143900;1.144010;1.143890;1.143920;0
20260706 211700;1.143940;1.143950;1.143870;1.143950;0
20260706 211800;1.143960;1.143990;1.143950;1.143970;0
20260706 211900;1.143970;1.143970;1.143910;1.143920;0
20260706 212000;1.143920;1.143920;1.143820;1.143850;0
20260706 212100;1.143850;1.143860;1.143840;1.143840;0
20260706 212200;1.143860;1.143860;1.143760;1.143800;0
20260706 212300;1.143800;1.143870;1.143790;1.143830;0
20260706 212400;1.143840;1.143840;1.143730;1.143730;0
20260706 212500;1.143750;1.143750;1.143690;1.143750;0
20260706 212600;1.143760;1.143780;1.143740;1.143770;0
20260706 212700;1.143770;1.143810;1.143750;1.143790;0
20260706 212800;1.143810;1.143860;1.143790;1.143860;0
20260706 212900;1.143850;1.143950;1.143790;1.143940;0
20260706 213000;1.143960;1.144600;1.143960;1.144520;0
20260706 213100;1.144530;1.144580;1.144300;1.144330;0
20260706 213200;1.144380;1.144390;1.144160;1.144250;0
20260706 213300;1.144250;1.144650;1.144220;1.144580;0
20260706 213400;1.144580;1.144600;1.144420;1.144450;0
20260706 213500;1.144480;1.144510;1.144410;1.144410;0
20260706 213600;1.144420;1.144460;1.144360;1.144400;0
20260706 213700;1.144390;1.144390;1.144210;1.144210;0
20260706 213800;1.144200;1.144250;1.144160;1.144180;0
20260706 213900;1.144180;1.144180;1.144150;1.144160;0
20260706 214000;1.144150;1.144240;1.144140;1.144240;0
20260706 214100;1.144240;1.144240;1.144150;1.144150;0
20260706 214200;1.144160;1.144180;1.144120;1.144160;0
20260706 214300;1.144160;1.144170;1.144010;1.144010;0
20260706 214400;1.143990;1.144010;1.143930;1.143950;0
20260706 214500;1.143960;1.144050;1.143960;1.144050;0
20260706 214600;1.144070;1.144100;1.144050;1.144050;0
20260706 214700;1.144050;1.144190;1.144040;1.144140;0
20260706 214800;1.144130;1.144190;1.144110;1.144190;0
20260706 214900;1.144210;1.144350;1.144200;1.144250;0
20260706 215000;1.144260;1.144380;1.144220;1.144220;0
20260706 215100;1.144230;1.144400;1.144210;1.144370;0
20260706 215200;1.144360;1.144480;1.144350;1.144470;0
20260706 215300;1.144460;1.144620;1.144460;1.144570;0
20260706 215400;1.144560;1.144690;1.144560;1.144650;0
20260706 215500;1.144640;1.144730;1.144470;1.144470;0
20260706 215600;1.144450;1.144510;1.144440;1.144460;0
20260706 215700;1.144410;1.144440;1.144300;1.144400;0
20260706 215800;1.144400;1.144430;1.144360;1.144360;0
20260706 215900;1.144350;1.144380;1.144290;1.144380;0
20260706 220000;1.144390;1.144500;1.144360;1.144490;0
20260706 220100;1.144500;1.144590;1.144450;1.144590;0
20260706 220200;1.144590;1.144600;1.144490;1.144530;0
20260706 220300;1.144530;1.144530;1.144420;1.144440;0
20260706 220400;1.144470;1.144510;1.144440;1.144490;0
20260706 220500;1.144500;1.144500;1.144440;1.144470;0
20260706 220600;1.144480;1.144500;1.144450;1.144480;0
20260706 220700;1.144500;1.144500;1.144390;1.144410;0
20260706 220800;1.144410;1.144460;1.144290;1.144290;0
20260706 220900;1.144290;1.144340;1.144250;1.144320;0
20260706 221000;1.144310;1.144320;1.144250;1.144300;0
20260706 221100;1.144280;1.144320;1.144270;1.144300;0
20260706 221200;1.144290;1.144360;1.144280;1.144340;0
20260706 221300;1.144330;1.144370;1.144280;1.144310;0
20260706 221400;1.144310;1.144310;1.144240;1.144280;0
20260706 221500;1.144290;1.144310;1.144250;1.144260;0
20260706 221600;1.144260;1.144350;1.144260;1.144310;0
20260706 221700;1.144310;1.144360;1.144260;1.144300;0
20260706 221800;1.144290;1.144290;1.144220;1.144240;0
20260706 221900;1.144250;1.144320;1.144230;1.144310;0
20260706 222000;1.144320;1.144320;1.144200;1.144200;0
20260706 222100;1.144240;1.144260;1.144220;1.144250;0
20260706 222200;1.144250;1.144310;1.144250;1.144310;0
20260706 222300;1.144300;1.144380;1.144300;1.144360;0
20260706 222400;1.144330;1.144330;1.144290;1.144300;0
20260706 222500;1.144300;1.144330;1.144280;1.144300;0
20260706 222600;1.144290;1.144310;1.144240;1.144250;0
20260706 222700;1.144240;1.144250;1.144200;1.144240;0
20260706 222800;1.144240;1.144250;1.144220;1.144230;0
20260706 222900;1.144230;1.144240;1.144150;1.144150;0
20260706 223000;1.144150;1.144150;1.144070;1.144080;0
20260706 223100;1.144100;1.144120;1.144060;1.144100;0
20260706 223200;1.144100;1.144200;1.144100;1.144200;0
20260706 223300;1.144200;1.144220;1.144150;1.144180;0
20260706 223400;1.144190;1.144210;1.144190;1.144210;0
20260706 223500;1.144230;1.144280;1.144230;1.144280;0
20260706 223600;1.144290;1.144360;1.144280;1.144360;0
20260706 223700;1.144340;1.144350;1.144260;1.144260;0
20260706 223800;1.144250;1.144260;1.144220;1.144260;0
20260706 223900;1.144250;1.144270;1.144250;1.144260;0
20260706 224000;1.144260;1.144340;1.144210;1.144240;0
20260706 224100;1.144280;1.144280;1.144130;1.144150;0
20260706 224200;1.144140;1.144150;1.144090;1.144100;0
20260706 224300;1.144100;1.144120;1.144100;1.144100;0
20260706 224400;1.144100;1.144110;1.144070;1.144100;0
20260706 224500;1.144100;1.144110;1.144090;1.144090;0
20260706 224600;1.144100;1.144130;1.144090;1.144110;0
20260706 224700;1.144100;1.144120;1.144090;1.144100;0
20260706 224800;1.144100;1.144100;1.144050;1.144060;0
20260706 224900;1.144050;1.144070;1.144040;1.144070;0
20260706 225000;1.144080;1.144110;1.144060;1.144070;0
20260706 225100;1.144080;1.144100;1.144050;1.144070;0
20260706 225200;1.144060;1.144090;1.144050;1.144050;0
20260706 225300;1.144050;1.144100;1.144050;1.144050;0
20260706 225400;1.144050;1.144090;1.144040;1.144090;0
20260706 225500;1.144090;1.144090;1.144030;1.144030;0
20260706 225600;1.144050;1.144090;1.144030;1.144080;0
20260706 225700;1.144070;1.144110;1.144030;1.144030;0
20260706 225800;1.144050;1.144050;1.143960;1.143970;0
20260706 225900;1.143970;1.143980;1.143930;1.143940;0
20260706 230000;1.143940;1.143990;1.143910;1.143990;0
20260706 230100;1.143990;1.144040;1.143970;1.143980;0
20260706 230200;1.144000;1.144070;1.143990;1.144070;0
20260706 230300;1.144040;1.144080;1.144030;1.144070;0
20260706 230400;1.144060;1.144100;1.144050;1.144070;0
20260706 230500;1.144080;1.144170;1.144080;1.144170;0
20260706 230600;1.144170;1.144190;1.144150;1.144160;0
20260706 230700;1.144160;1.144190;1.144130;1.144150;0
20260706 230800;1.144150;1.144160;1.144120;1.144140;0
20260706 230900;1.144140;1.144140;1.144100;1.144110;0
20260706 231000;1.144110;1.144120;1.144080;1.144100;0
20260706 231100;1.144100;1.144120;1.144080;1.144080;0
20260706 231200;1.144080;1.144100;1.144050;1.144070;0
20260706 231300;1.144070;1.144110;1.144040;1.144060;0
20260706 231400;1.144050;1.144060;1.144040;1.144040;0
20260706 231500;1.144050;1.144110;1.144040;1.144090;0
20260706 231600;1.144090;1.144090;1.144030;1.144050;0
20260706 231700;1.144040;1.144090;1.144030;1.144080;0
20260706 231800;1.144070;1.144100;1.144070;1.144090;0
20260706 231900;1.144100;1.144200;1.144100;1.144160;0
20260706 232000;1.144160;1.144230;1.144150;1.144160;0
20260706 232100;1.144160;1.144240;1.144150;1.144190;0
20260706 232200;1.144210;1.144270;1.144160;1.144240;0
20260706 232300;1.144240;1.144260;1.144180;1.144180;0
20260706 232400;1.144190;1.144200;1.144150;1.144170;0
20260706 232500;1.144180;1.144200;1.144170;1.144170;0
20260706 232600;1.144170;1.144170;1.144090;1.144110;0
20260706 232700;1.144110;1.144130;1.144080;1.144080;0
20260706 232800;1.144090;1.144090;1.144030;1.144060;0
20260706 232900;1.144060;1.144060;1.143940;1.143940;0
20260706 233000;1.143910;1.143930;1.143840;1.143910;0
20260706 233100;1.143900;1.143930;1.143880;1.143880;0
20260706 233200;1.143890;1.143940;1.143890;1.143940;0
20260706 233300;1.143950;1.143980;1.143880;1.143890;0
20260706 233400;1.143870;1.143970;1.143870;1.143940;0
20260706 233500;1.143960;1.144000;1.143960;1.143970;0
20260706 233600;1.143960;1.143960;1.143940;1.143950;0
20260706 233700;1.143940;1.143940;1.143880;1.143900;0
20260706 233800;1.143880;1.143910;1.143870;1.143870;0
20260706 233900;1.143860;1.143860;1.143820;1.143840;0
20260706 234000;1.143830;1.143840;1.143800;1.143840;0
20260706 234100;1.143820;1.143850;1.143790;1.143800;0
20260706 234200;1.143790;1.143790;1.143680;1.143680;0
20260706 234300;1.143690;1.143750;1.143680;1.143750;0
20260706 234400;1.143770;1.143780;1.143750;1.143750;0
20260706 234500;1.143740;1.143750;1.143680;1.143680;0
20260706 234600;1.143680;1.143710;1.143650;1.143700;0
20260706 234700;1.143710;1.143760;1.143710;1.143740;0
20260706 234800;1.143770;1.143790;1.143660;1.143660;0
20260706 234900;1.143670;1.143700;1.143660;1.143670;0
20260706 235000;1.143680;1.143710;1.143660;1.143690;0
20260706 235100;1.143690;1.143710;1.143650;1.143670;0
20260706 235200;1.143660;1.143660;1.143650;1.143660;0
20260706 235300;1.143660;1.143660;1.143610;1.143640;0
20260706 235400;1.143640;1.143700;1.143640;1.143700;0
20260706 235500;1.143700;1.143700;1.143650;1.143670;0
20260706 235600;1.143680;1.143680;1.143620;1.143670;0
20260706 235700;1.143650;1.143650;1.143620;1.143640;0
20260706 235800;1.143630;1.143680;1.143600;1.143680;0
20260706 235900;1.143680;1.143690;1.143650;1.143670;0
20260707 000000;1.143680;1.143700;1.143670;1.143680;0
20260707 000100;1.143700;1.143700;1.143640;1.143650;0
20260707 000200;1.143650;1.143690;1.143650;1.143670;0
20260707 000300;1.143660;1.143730;1.143650;1.143730;0
20260707 000400;1.143730;1.143770;1.143710;1.143760;0
20260707 000500;1.143760;1.143790;1.143750;1.143780;0
20260707 000600;1.143780;1.143800;1.143780;1.143800;0
20260707 000700;1.143790;1.143800;1.143780;1.143790;0
20260707 000800;1.143800;1.143850;1.143790;1.143810;0
20260707 000900;1.143820;1.143850;1.143820;1.143820;0
20260707 001000;1.143830;1.143860;1.143820;1.143850;0
20260707 001100;1.143860;1.143860;1.143820;1.143820;0
20260707 001200;1.143810;1.143820;1.143790;1.143800;0
20260707 001300;1.143800;1.143810;1.143750;1.143760;0
20260707 001400;1.143770;1.143770;1.143750;1.143750;0
20260707 001500;1.143740;1.143790;1.143740;1.143770;0
20260707 001600;1.143800;1.143820;1.143790;1.143790;0
20260707 001700;1.143770;1.143790;1.143760;1.143780;0
20260707 001800;1.143790;1.143790;1.143780;1.143790;0
20260707 001900;1.143770;1.143780;1.143750;1.143760;0
20260707 002000;1.143750;1.143760;1.143710;1.143710;0
20260707 002100;1.143720;1.143720;1.143670;1.143710;0
20260707 002200;1.143700;1.143710;1.143700;1.143710;0
20260707 002300;1.143710;1.143790;1.143710;1.143780;0
20260707 002400;1.143780;1.143830;1.143780;1.143820;0
20260707 002500;1.143830;1.143830;1.143720;1.143720;0
20260707 002600;1.143740;1.143740;1.143700;1.143700;0
20260707 002700;1.143710;1.143710;1.143660;1.143670;0
20260707 002800;1.143680;1.143690;1.143630;1.143640;0
20260707 002900;1.143650;1.143700;1.143630;1.143680;0
20260707 003000;1.143690;1.143720;1.143650;1.143700;0
20260707 003100;1.143710;1.143710;1.143680;1.143680;0
20260707 003200;1.143700;1.143760;1.143700;1.143760;0
20260707 003300;1.143760;1.143820;1.143750;1.143810;0
20260707 003400;1.143800;1.143800;1.143700;1.143730;0
20260707 003500;1.143720;1.143770;1.143720;1.143760;0
20260707 003600;1.143750;1.143760;1.143700;1.143730;0
20260707 003700;1.143720;1.143770;1.143720;1.143750;0
20260707 003800;1.143760;1.143800;1.143740;1.143800;0
20260707 003900;1.143780;1.143810;1.143780;1.143810;0
20260707 004000;1.143810;1.143920;1.143760;1.143880;0
20260707 004100;1.143880;1.143880;1.143800;1.143820;0
20260707 004200;1.143830;1.143830;1.143810;1.143820;0
20260707 004300;1.143810;1.143810;1.143780;1.143810;0
20260707 004400;1.143810;1.143820;1.143790;1.143790;0
20260707 004500;1.143780;1.143780;1.143740;1.143770;0
20260707 004600;1.143790;1.143850;1.143780;1.143830;0
20260707 004700;1.143830;1.143830;1.143780;1.143790;0
20260707 004800;1.143800;1.143800;1.143760;1.143760;0
20260707 004900;1.143780;1.143800;1.143760;1.143780;0
20260707 005000;1.143760;1.143820;1.143760;1.143810;0
20260707 005100;1.143820;1.143880;1.143820;1.143880;0
20260707 005200;1.143890;1.143900;1.143750;1.143750;0
20260707 005300;1.143750;1.143760;1.143720;1.143760;0
20260707 005400;1.143760;1.143760;1.143720;1.143720;0
20260707 005500;1.143730;1.143730;1.143610;1.143680;0
20260707 005600;1.143650;1.143700;1.143640;1.143690;0
20260707 005700;1.143680;1.143710;1.143680;1.143700;0
20260707 005800;1.143700;1.143700;1.143590;1.143590;0
20260707 005900;1.143590;1.143590;1.143540;1.143540;0
20260707 010000;1.143550;1.143650;1.143470;1.143580;0
20260707 010100;1.143580;1.143620;1.143580;1.143600;0
20260707 010200;1.143600;1.143710;1.143590;1.143670;0
20260707 010300;1.143670;1.143720;1.143650;1.143700;0
20260707 010400;1.143690;1.143690;1.143630;1.143650;0
20260707 010500;1.143660;1.143670;1.143640;1.143670;0
20260707 010600;1.143650;1.143720;1.143650;1.143680;0
20260707 010700;1.143660;1.143660;1.143600;1.143600;0
20260707 010800;1.143610;1.143610;1.143590;1.143600;0
20260707 010900;1.143590;1.143660;1.143550;1.143640;0
20260707 011000;1.143640;1.143650;1.143590;1.143600;0
20260707 011100;1.143610;1.143610;1.143550;1.143560;0
20260707 011200;1.143560;1.143660;1.143540;1.143560;0
20260707 011300;1.143560;1.143560;1.143390;1.143400;0
20260707 011400;1.143420;1.143460;1.143390;1.143420;0
20260707 011500;1.143400;1.143450;1.143370;1.143370;0
20260707 011600;1.143380;1.143390;1.143290;1.143340;0
20260707 011700;1.143350;1.143460;1.143350;1.143460;0
20260707 011800;1.143470;1.143470;1.143400;1.143400;0
20260707 011900;1.143390;1.143390;1.143200;1.143220;0
20260707 012000;1.143210;1.143220;1.143070;1.143080;0
20260707 012100;1.143110;1.143110;1.143020;1.143020;0
20260707 012200;1.143030;1.143050;1.142990;1.143050;0
20260707 012300;1.143030;1.143050;1.142990;1.143040;0
20260707 012400;1.143050;1.143110;1.143000;1.143110;0
20260707 012500;1.143110;1.143110;1.143010;1.143010;0
20260707 012600;1.143010;1.143090;1.143010;1.143070;0
20260707 012700;1.143080;1.143100;1.143070;1.143090;0
20260707 012800;1.143070;1.143090;1.143010;1.143040;0
20260707 012900;1.143020;1.143060;1.143020;1.143050;0
20260707 013000;1.143060;1.143200;1.143030;1.143190;0
20260707 013100;1.143200;1.143240;1.143130;1.143200;0
20260707 013200;1.143200;1.143310;1.143170;1.143300;0
20260707 013300;1.143290;1.143290;1.143210;1.143260;0
20260707 013400;1.143260;1.143280;1.143240;1.143260;0
20260707 013500;1.143240;1.143320;1.143240;1.143280;0
20260707 013600;1.143280;1.143310;1.143240;1.143240;0
