20260802 195100;1.154390;1.154420;1.154340;1.154350;0
20260802 195200;1.154350;1.154360;1.154310;1.154350;0
20260802 195300;1.154340;1.154350;1.154260;1.154290;0
20260802 195400;1.154290;1.154300;1.154240;1.154300;0
20260802 195500;1.154320;1.154460;1.154320;1.154410;0
20260802 195600;1.154420;1.154440;1.154380;1.154390;0
20260802 195700;1.154390;1.154410;1.154320;1.154320;0
20260802 195800;1.154290;1.154300;1.154250;1.154270;0
20260802 195900;1.154260;1.154360;1.154250;1.154360;0
20260802 200000;1.154370;1.154380;1.153920;1.153920;0
20260802 200100;1.153950;1.153950;1.153690;1.153760;0
20260802 200200;1.153770;1.153800;1.153710;1.153740;0
20260802 200300;1.153760;1.153770;1.153480;1.153540;0
20260802 200400;1.153560;1.153830;1.153480;1.153830;0
20260802 200500;1.153820;1.153940;1.153730;1.153930;0
20260802 200600;1.153940;1.153980;1.153730;1.153750;0
20260802 200700;1.153770;1.153840;1.153740;1.153840;0
20260802 200800;1.153840;1.153900;1.153820;1.153850;0
20260802 200900;1.153860;1.153860;1.153700;1.153730;0
20260802 201000;1.153740;1.153770;1.153640;1.153750;0
20260802 201100;1.153750;1.153810;1.153650;1.153680;0
20260802 201200;1.153680;1.153720;1.153540;1.153600;0
20260802 201300;1.153610;1.153680;1.153550;1.153650;0
20260802 201400;1.153630;1.153670;1.153620;1.153650;0
20260802 201500;1.153650;1.153760;1.153590;1.153760;0
20260802 201600;1.153760;1.153800;1.153690;1.153740;0
20260802 201700;1.153750;1.153750;1.153690;1.153700;0
20260802 201800;1.153700;1.153960;1.153680;1.153830;0
20260802 201900;1.153840;1.153880;1.153790;1.153810;0
20260802 202000;1.153820;1.153820;1.153710;1.153740;0
20260802 202100;1.153750;1.153750;1.153560;1.153680;0
20260802 202200;1.153670;1.153770;1.153650;1.153760;0
20260802 202300;1.153790;1.153900;1.153770;1.153850;0
20260802 202400;1.153840;1.153940;1.153800;1.153920;0
20260802 202500;1.153940;1.154000;1.153890;1.153900;0
20260802 202600;1.153890;1.153890;1.153840;1.153840;0
20260802 202700;1.153850;1.154180;1.153790;1.154160;0
20260802 202800;1.154150;1.154530;1.154130;1.154310;0
20260802 202900;1.154300;1.154800;1.154270;1.154710;0
20260802 203000;1.154690;1.155080;1.154600;1.154850;0
20260802 203100;1.154850;1.155040;1.154750;1.154890;0
20260802 203200;1.154870;1.154990;1.154800;1.154950;0
20260802 203300;1.154930;1.155110;1.154850;1.155080;0
20260802 203400;1.155070;1.155140;1.154840;1.155120;0
20260802 203500;1.155110;1.155300;1.155110;1.155230;0
20260802 203600;1.155200;1.155280;1.155050;1.155260;0
20260802 203700;1.155270;1.155290;1.154770;1.154900;0
20260802 203800;1.154900;1.155050;1.154760;1.155010;0
20260802 203900;1.155010;1.155080;1.154780;1.155060;0
20260802 204000;1.155060;1.155280;1.154920;1.155270;0
20260802 204100;1.155270;1.155350;1.155140;1.155340;0
20260802 204200;1.155340;1.155450;1.155130;1.155130;0
20260802 204300;1.155130;1.155410;1.155100;1.155350;0
20260802 204400;1.155340;1.155510;1.155270;1.155380;0
20260802 204500;1.155420;1.155600;1.155390;1.155500;0
20260802 204600;1.155500;1.155510;1.155100;1.155100;0
20260802 204700;1.155090;1.155180;1.154880;1.154950;0
20260802 204800;1.154940;1.155000;1.154630;1.154780;0
20260802 204900;1.154780;1.154830;1.154630;1.154680;0
20260802 205000;1.154690;1.154920;1.154580;1.154890;0
20260802 205100;1.154900;1.154950;1.154670;1.154680;0
20260802 205200;1.154660;1.154840;1.154590;1.154770;0
20260802 205300;1.154790;1.154800;1.154610;1.154790;0
20260802 205400;1.154780;1.154850;1.154430;1.154460;0
20260802 205500;1.154450;1.154490;1.154140;1.154180;0
20260802 205600;1.154200;1.154210;1.154080;1.154170;0
20260802 205700;1.154210;1.154290;1.154100;1.154220;0
20260802 205800;1.154220;1.154220;1.154120;1.154200;0
20260802 205900;1.154210;1.154230;1.154130;1.154220;0
20260802 210000;1.154240;1.154250;1.153980;1.154050;0
20260802 210100;1.154040;1.154400;1.153850;1.154380;0
20260802 210200;1.154420;1.154590;1.154100;1.154220;0
20260802 210300;1.154210;1.154390;1.154190;1.154290;0
20260802 210400;1.154340;1.154350;1.154130;1.154170;0
20260802 210500;1.154180;1.154240;1.154090;1.154110;0
20260802 210600;1.154110;1.154140;1.153920;1.153990;0
20260802 210700;1.154000;1.154110;1.153840;1.153860;0
20260802 210800;1.153870;1.153950;1.153840;1.153930;0
20260802 210900;1.153930;1.153930;1.153770;1.153850;0
20260802 211000;1.153850;1.153910;1.153750;1.153800;0
20260802 211100;1.153810;1.153880;1.153710;1.153870;0
20260802 211200;1.153870;1.153900;1.153670;1.153680;0
20260802 211300;1.153680;1.153810;1.153640;1.153770;0
20260802 211400;1.153800;1.153800;1.153590;1.153590;0
20260802 211500;1.153630;1.153790;1.153600;1.153600;0
20260802 211600;1.153580;1.153580;1.153380;1.153380;0
20260802 211700;1.153400;1.153470;1.153390;1.153410;0
20260802 211800;1.153400;1.153500;1.153370;1.153500;0
20260802 211900;1.153500;1.153540;1.153390;1.153390;0
20260802 212000;1.153400;1.153480;1.153320;1.153400;0
20260802 212100;1.153410;1.153420;1.153340;1.153350;0
20260802 212200;1.153360;1.153410;1.153350;1.153360;0
20260802 212300;1.153360;1.153510;1.153320;1.153450;0
20260802 212400;1.153420;1.153420;1.153280;1.153390;0
20260802 212500;1.153370;1.153450;1.153280;1.153430;0
20260802 212600;1.153430;1.153510;1.153420;1.153480;0
20260802 212700;1.153490;1.153520;1.153430;1.153430;0
20260802 212800;1.153420;1.153440;1.153330;1.153330;0
20260802 212900;1.153320;1.153450;1.153180;1.153190;0
20260802 213000;1.153210;1.153300;1.153160;1.153200;0
20260802 213100;1.153210;1.153280;1.153180;1.153270;0
20260802 213200;1.153290;1.153370;1.153230;1.153300;0
20260802 213300;1.153290;1.153300;1.153010;1.153030;0
20260802 213400;1.153040;1.153170;1.153020;1.153170;0
20260802 213500;1.153150;1.153220;1.153130;1.153200;0
20260802 213600;1.153190;1.153210;1.153090;1.153160;0
20260802 213700;1.153160;1.153230;1.153110;1.153150;0
20260802 213800;1.153140;1.153180;1.153120;1.153140;0
20260802 213900;1.153160;1.153160;1.153070;1.153080;0
20260802 214000;1.153080;1.153280;1.153080;1.153280;0
20260802 214100;1.153270;1.153340;1.153220;1.153340;0
20260802 214200;1.153310;1.153310;1.153220;1.153270;0
20260802 214300;1.153280;1.153280;1.153140;1.153210;0
20260802 214400;1.153210;1.153210;1.153130;1.153210;0
20260802 214500;1.153230;1.153310;1.153220;1.153220;0
20260802 214600;1.153240;1.153240;1.153080;1.153150;0
20260802 214700;1.153160;1.153250;1.153120;1.153120;0
20260802 214800;1.153120;1.153150;1.153090;1.153130;0
20260802 214900;1.153140;1.153220;1.153140;1.153160;0
20260802 215000;1.153160;1.153180;1.153140;1.153180;0
20260802 215100;1.153190;1.153190;1.153120;1.153140;0
20260802 215200;1.153130;1.153190;1.153050;1.153180;0
20260802 215300;1.153180;1.153220;1.153050;1.153060;0
20260802 215400;1.153060;1.153120;1.153000;1.153050;0
20260802 215500;1.153040;1.153100;1.152990;1.153090;0
20260802 215600;1.153090;1.153140;1.153070;1.153100;0
20260802 215700;1.153110;1.153210;1.153090;1.153090;0
20260802 215800;1.153090;1.153170;1.153070;1.153150;0
20260802 215900;1.153150;1.153210;1.153150;1.153190;0
20260802 220000;1.153210;1.153250;1.153170;1.153200;0
20260802 220100;1.153190;1.153230;1.153140;1.153220;0
20260802 220200;1.153210;1.153320;1.153170;1.153310;0
20260802 220300;1.153300;1.153350;1.153230;1.153350;0
20260802 220400;1.153340;1.153350;1.153250;1.153280;0
20260802 220500;1.153270;1.153400;1.153270;1.153350;0
20260802 220600;1.153340;1.153380;1.153310;1.153350;0
20260802 220700;1.153330;1.153330;1.153220;1.153220;0
20260802 220800;1.153260;1.153260;1.153170;1.153190;0
20260802 220900;1.153180;1.153200;1.153110;1.153150;0
20260802 221000;1.153140;1.153210;1.153080;1.153110;0
20260802 221100;1.153110;1.153150;1.153060;1.153060;0
20260802 221200;1.153080;1.153090;1.152990;1.153020;0
20260802 221300;1.153030;1.153110;1.152930;1.153080;0
20260802 221400;1.153060;1.153060;1.152960;1.152980;0
20260802 221500;1.152990;1.152990;1.152900;1.152920;0
20260802 221600;1.152940;1.152940;1.152830;1.152900;0
20260802 221700;1.152910;1.153000;1.152910;1.153000;0
20260802 221800;1.153000;1.153000;1.152890;1.152980;0
20260802 221900;1.152960;1.153240;1.152960;1.153230;0
20260802 222000;1.153210;1.153210;1.153120;1.153150;0
20260802 222100;1.153140;1.153200;1.153120;1.153190;0
20260802 222200;1.153180;1.153200;1.153070;1.153090;0
20260802 222300;1.153090;1.153090;1.153010;1.153020;0
20260802 222400;1.153040;1.153130;1.153040;1.153120;0
20260802 222500;1.153120;1.153200;1.153120;1.153190;0
20260802 222600;1.153170;1.153240;1.153160;1.153170;0
20260802 222700;1.153170;1.153240;1.153090;1.153230;0
20260802 222800;1.153250;1.153290;1.153210;1.153270;0
20260802 222900;1.153260;1.153320;1.153240;1.153260;0
20260802 223000;1.153270;1.153350;1.153250;1.153260;0
20260802 223100;1.153260;1.153340;1.153230;1.153280;0
20260802 223200;1.153280;1.153300;1.153180;1.153210;0
20260802 223300;1.153190;1.153260;1.153180;1.153230;0
20260802 223400;1.153210;1.153260;1.153170;1.153260;0
20260802 223500;1.153270;1.153430;1.153210;1.153400;0
20260802 223600;1.153380;1.153510;1.153340;1.153420;0
20260802 223700;1.153420;1.153490;1.153380;1.153470;0
20260802 223800;1.153470;1.153530;1.153470;1.153530;0
20260802 223900;1.153510;1.153510;1.153480;1.153480;0
20260802 224000;1.153490;1.153510;1.153440;1.153450;0
20260802 224100;1.153440;1.153460;1.153290;1.153300;0
20260802 224200;1.153310;1.153370;1.153280;1.153370;0
20260802 224300;1.153360;1.153360;1.153260;1.153270;0
20260802 224400;1.153280;1.153310;1.153160;1.153160;0
20260802 224500;1.153180;1.153200;1.153120;1.153120;0
20260802 224600;1.153140;1.153220;1.153130;1.153200;0
20260802 224700;1.153230;1.153230;1.153120;1.153120;0
20260802 224800;1.153130;1.153200;1.153130;1.153190;0
20260802 224900;1.153190;1.153280;1.153190;1.153260;0
20260802 225000;1.153270;1.153290;1.153260;1.153290;0
20260802 225100;1.153290;1.153300;1.153220;1.153230;0
20260802 225200;1.153220;1.153270;1.153210;1.153220;0
20260802 225300;1.153240;1.153280;1.153170;1.153200;0
20260802 225400;1.153200;1.153240;1.153120;1.153140;0
20260802 225500;1.153140;1.153180;1.153110;1.153110;0
20260802 225600;1.153090;1.153110;1.153060;1.153090;0
20260802 225700;1.153110;1.153180;1.153110;1.153130;0
20260802 225800;1.153130;1.153160;1.153110;1.153110;0
20260802 225900;1.153110;1.153140;1.153090;1.153090;0
20260802 230000;1.153070;1.153090;1.152950;1.152950;0
20260802 230100;1.152960;1.152970;1.152880;1.152900;0
20260802 230200;1.152910;1.153040;1.152900;1.153020;0
20260802 230300;1.153010;1.153030;1.152950;1.152970;0
20260802 230400;1.152970;1.152980;1.152920;1.152920;0
20260802 230500;1.152930;1.152950;1.152920;1.152940;0
20260802 230600;1.152930;1.152990;1.152930;1.152980;0
20260802 230700;1.152960;1.153010;1.152950;1.152990;0
20260802 230800;1.152980;1.153030;1.152950;1.152950;0
20260802 230900;1.152960;1.152960;1.152890;1.152890;0
20260802 231000;1.152880;1.152900;1.152810;1.152840;0
20260802 231100;1.152820;1.152820;1.152730;1.152790;0
20260802 231200;1.152800;1.152800;1.152710;1.152750;0
20260802 231300;1.152760;1.152780;1.152760;1.152780;0
20260802 231400;1.152800;1.152810;1.152770;1.152800;0
20260802 231500;1.152780;1.152810;1.152690;1.152700;0
20260802 231600;1.152710;1.152770;1.152710;1.152730;0
20260802 231700;1.152750;1.152790;1.152730;1.152770;0
20260802 231800;1.152790;1.152810;1.152740;1.152740;0
20260802 231900;1.152750;1.152850;1.152750;1.152840;0
20260802 232000;1.152870;1.152870;1.152780;1.152780;0
20260802 232100;1.152780;1.152800;1.152770;1.152780;0
20260802 232200;1.152790;1.152790;1.152760;1.152760;0
20260802 232300;1.152770;1.152860;1.152770;1.152860;0
20260802 232400;1.152860;1.152920;1.152860;1.152900;0
20260802 232500;1.152890;1.152930;1.152870;1.152920;0
20260802 232600;1.152920;1.152940;1.152840;1.152840;0
20260802 232700;1.152870;1.152940;1.152870;1.152920;0
20260802 232800;1.152910;1.152910;1.152840;1.152870;0
20260802 232900;1.152880;1.152900;1.152870;1.152900;0
20260802 233000;1.152900;1.152920;1.152840;1.152840;0
20260802 233100;1.152840;1.152840;1.152760;1.152760;0
20260802 233200;1.152770;1.152820;1.152770;1.152780;0
20260802 233300;1.152770;1.152800;1.152730;1.152730;0
20260802 233400;1.152750;1.152780;1.152700;1.152740;0
20260802 233500;1.152730;1.152920;1.152710;1.152740;0
20260802 233600;1.152730;1.152790;1.152690;1.152770;0
20260802 233700;1.152760;1.152780;1.152730;1.152770;0
20260802 233800;1.152760;1.152760;1.152710;1.152730;0
20260802 233900;1.152750;1.152750;1.152710;1.152720;0
20260802 234000;1.152730;1.152800;1.152730;1.152790;0
20260802 234100;1.152780;1.152780;1.152710;1.152710;0
20260802 234200;1.152700;1.152720;1.152680;1.152710;0
20260802 234300;1.152700;1.152730;1.152670;1.152710;0
20260802 234400;1.152710;1.152760;1.152690;1.152730;0
20260802 234500;1.152740;1.152750;1.152690;1.152750;0
20260802 234600;1.152760;1.152800;1.152750;1.152780;0
20260802 234700;1.152780;1.152830;1.152770;1.152830;0
20260802 234800;1.152820;1.152830;1.152790;1.152820;0
20260802 234900;1.152810;1.152810;1.152760;1.152760;0
20260802 235000;1.152780;1.152790;1.152760;1.152770;0
20260802 235100;1.152780;1.152830;1.152750;1.152830;0
20260802 235200;1.152830;1.152860;1.152770;1.152860;0
20260802 235300;1.152870;1.152870;1.152760;1.152760;0
20260802 235400;1.152780;1.152810;1.152760;1.152760;0
20260802 235500;1.152770;1.152790;1.152760;1.152770;0
20260802 235600;1.152770;1.152790;1.152770;1.152770;0
20260802 235700;1.152790;1.152870;1.152790;1.152820;0
20260802 235800;1.152830;1.152980;1.152830;1.152980;0
20260802 235900;1.152970;1.153020;1.152960;1.152960;0
20260803 000000;1.152980;1.153070;1.152970;1.153000;0
20260803 000100;1.153010;1.153060;1.152990;1.153040;0
20260803 000200;1.153060;1.153080;1.153010;1.153020;0
20260803 000300;1.153030;1.153160;1.153020;1.153030;0
20260803 000400;1.153020;1.153050;1.153020;1.153030;0
20260803 000500;1.153050;1.153060;1.152970;1.152990;0
20260803 000600;1.152980;1.153020;1.152930;1.152970;0
20260803 000700;1.152970;1.153050;1.152970;1.153030;0
20260803 000800;1.153020;1.153080;1.152970;1.152970;0
20260803 000900;1.152970;1.152980;1.152920;1.152920;0
20260803 001000;1.152940;1.152980;1.152910;1.152930;0
20260803 001100;1.152910;1.152940;1.152910;1.152930;0
20260803 001200;1.152920;1.152970;1.152880;1.152970;0
20260803 001300;1.152970;1.153130;1.152970;1.153120;0
20260803 001400;1.153100;1.153140;1.153030;1.153130;0
20260803 001500;1.153140;1.153230;1.153140;1.153190;0
20260803 001600;1.153200;1.153200;1.153090;1.153120;0
20260803 001700;1.153110;1.153190;1.153100;1.153180;0
20260803 001800;1.153170;1.153240;1.153170;1.153220;0
20260803 001900;1.153220;1.153220;1.153180;1.153210;0
20260803 002000;1.153240;1.153290;1.153240;1.153280;0
20260803 002100;1.153280;1.153280;1.153230;1.153250;0
20260803 002200;1.153250;1.153260;1.153210;1.153230;0
20260803 002300;1.153220;1.153230;1.153170;1.153180;0
20260803 002400;1.153170;1.153170;1.153120;1.153120;0
20260803 002500;1.153130;1.153220;1.153120;1.153190;0
20260803 002600;1.153170;1.153220;1.153170;1.153220;0
20260803 002700;1.153230;1.153240;1.153160;1.153210;0
20260803 002800;1.153230;1.153230;1.153200;1.153220;0
20260803 002900;1.153200;1.153300;1.153200;1.153260;0
20260803 003000;1.153260;1.153300;1.153260;1.153270;0
20260803 003100;1.153280;1.153280;1.153200;1.153200;0
20260803 003200;1.153190;1.153200;1.153160;1.153180;0
20260803 003300;1.153170;1.153290;1.153170;1.153290;0
20260803 003400;1.153280;1.153290;1.153270;1.153290;0
20260803 003500;1.153300;1.153360;1.153300;1.153360;0
20260803 003600;1.153350;1.153370;1.153330;1.153360;0
20260803 003700;1.153370;1.153380;1.153280;1.153310;0
20260803 003800;1.153300;1.153400;1.153300;1.153380;0
20260803 003900;1.153370;1.153470;1.153350;1.153430;0
20260803 004000;1.153420;1.153450;1.153360;1.153400;0
20260803 004100;1.153390;1.153470;1.153380;1.153380;0
20260803 004200;1.153380;1.153430;1.153380;1.153380;0
20260803 004300;1.153380;1.153390;1.153380;1.153390;0
20260803 004400;1.153390;1.153580;1.153380;1.153580;0
20260803 004500;1.153590;1.153600;1.153450;1.153460;0
20260803 004600;1.153430;1.153470;1.153420;1.153470;0
20260803 004700;1.153440;1.153450;1.153380;1.153380;0
20260803 004800;1.153390;1.153490;1.153390;1.153490;0
20260803 004900;1.153480;1.153480;1.153450;1.153450;0
20260803 005000;1.153450;1.153450;1.153370;1.153380;0
20260803 005100;1.153370;1.153370;1.153320;1.153320;0
20260803 005200;1.153310;1.153330;1.153270;1.153280;0
20260803 005300;1.153280;1.153350;1.153280;1.153350;0
20260803 005400;1.153340;1.153340;1.153300;1.153320;0
20260803 005500;1.153350;1.153370;1.153280;1.153360;0
20260803 005600;1.153370;1.153390;1.153360;1.153380;0
20260803 005700;1.153370;1.153420;1.153300;1.153400;0
20260803 005800;1.153390;1.153410;1.153370;1.153410;0
20260803 005900;1.153400;1.153430;1.153380;1.153400;0
20260803 010000;1.153420;1.153480;1.153400;1.153480;0
20260803 010100;1.153480;1.153500;1.153470;1.153480;0
